Date,Open,High,Low,Close,Volume,10ma,50ma
2022-05-16 00:00:00+05:30,2427.14254455925,2473.552865670048,2409.39592553955,2419.914306640625,6201594,2535.4763427734374,2549.623798828125
2022-05-17 00:00:00+05:30,2427.7906118505384,2532.2758369913736,2424.699819815785,2521.55810546875,7638666,2510.4217529296875,2552.2279541015623
2022-05-18 00:00:00+05:30,2532.026615944523,2562.2856114821448,2500.7209669261047,2530.730712890625,7973235,2494.93837890625,2555.419345703125
2022-05-19 00:00:00+05:30,2476.543695445301,2504.9581460572945,2458.647625232637,2472.40625,6783641,2478.88173828125,2558.4960791015624
2022-05-20 00:00:00+05:30,2504.958349252313,2636.4623339852646,2494.489866598721,2616.572265625,10057508,2479.2606201171875,2566.1709716796877
2022-05-23 00:00:00+05:30,2623.600961971601,2645.5848226278763,2585.216528364948,2599.07470703125,7039144,2488.093994140625,2573.576669921875
2022-05-24 00:00:00+05:30,2599.174514738035,2630.081461403505,2589.9023820568377,2607.998046875,6243086,2502.171630859375,2578.7959521484377
2022-05-25 00:00:00+05:30,2627.0906298229925,2648.72544515174,2593.691185383118,2604.15966796875,5867760,2518.3927978515626,2583.177763671875
2022-05-26 00:00:00+05:30,2616.5223155777408,2626.9907980254925,2540.3517406543624,2579.33447265625,8252551,2537.1064697265624,2586.9254833984373
2022-05-27 00:00:00+05:30,2585.266431724729,2597.329964835812,2532.4754216214046,2567.370361328125,7624888,2551.9118896484374,2590.041103515625
2022-05-30 00:00:00+05:30,2607.150463109508,2665.9733607475423,2586.412850514882,2656.801025390625,6393341,2575.6005615234376,2596.050009765625
2022-05-31 00:00:00+05:30,2633.4712939895007,2670.759177611443,2607.848485565826,2624.74755859375,32591420,2585.9195068359377,2600.6222412109373
2022-06-01 00:00:00+05:30,2626.39261800878,2647.229784700231,2608.346851775446,2625.594970703125,4512079,2595.4059326171873,2603.6491259765626
2022-06-02 00:00:00+05:30,2626.093562055836,2724.2479974989533,2626.093562055836,2716.12255859375,10211408,2619.7775634765626,2608.7717041015626
2022-06-03 00:00:00+05:30,2735.763299098309,2808.893220801386,2733.769302524622,2771.15673828125,11048210,2635.2360107421873,2613.7237939453125
2022-06-06 00:00:00+05:30,2771.655255853425,2805.5531978314884,2743.539952659059,2759.24267578125,5119488,2651.2528076171875,2618.2770849609374
2022-06-07 00:00:00+05:30,2761.58545947034,2782.7220178937664,2743.7891860812856,2764.427001953125,5703333,2666.895703125,2622.147431640625
2022-06-08 00:00:00+05:30,2764.4270599591723,2772.652296004493,2708.146554124566,2715.873291015625,5759172,2678.0670654296873,2624.7037353515625
2022-06-09 00:00:00+05:30,2701.8655178790755,2794.586364064593,2701.8655178790755,2790.34912109375,7973935,2699.1685302734377,2628.2291259765625
2022-06-10 00:00:00+05:30,2763.579640966341,2781.5256113440355,2693.391054185592,2706.102783203125,8349943,2713.0417724609374,2630.0576220703124
2022-06-13 00:00:00+05:30,2642.045557271236,2664.7771677285623,2608.446762450893,2654.90673828125,8131998,2712.85234375,2629.8572265625
2022-06-14 00:00:00+05:30,2642.095490588058,2663.830103007495,2605.605254105384,2620.21142578125,6790653,2712.39873046875,2629.72462890625
2022-06-15 00:00:00+05:30,2609.693050638878,2629.383767831924,2576.642409660049,2588.5068359375,5166738,2708.6899169921876,2628.5372021484377
2022-06-16 00:00:00+05:30,2615.126567363739,2651.0684051240096,2546.3336839675903,2552.315673828125,7896943,2692.309228515625,2626.4694287109373
2022-06-17 00:00:00+05:30,2552.315637065637,2616.9710739067623,2548.4274410754097,2582.2255859375,11286988,2673.41611328125,2625.7505908203125
2022-06-20 00:00:00+05:30,2597.1804981657174,2609.2442746181987,2513.532440520729,2535.41650390625,5568825,2651.03349609375,2624.2351513671874
2022-06-21 00:00:00+05:30,2552.3157485199545,2585.6153956883068,2520.7109498467944,2576.343505859375,5408801,2632.225146484375,2624.4594775390624
2022-06-22 00:00:00+05:30,2550.4215136476164,2550.6208646311434,2493.4928119024007,2498.0791015625,4899839,2610.4457275390623,2622.265087890625
2022-06-23 00:00:00+05:30,2507.500739910692,2517.42082477627,2437.6609570605865,2457.551025390625,8974475,2577.16591796875,2619.36880859375
2022-06-24 00:00:00+05:30,2472.555789654601,2503.462737025284,2460.5918100272406,2492.545654296875,6571866,2555.810205078125,2618.152470703125
2022-06-27 00:00:00+05:30,2537.3107845797867,2537.3107845797867,2474.1011894818444,2485.167724609375,7141493,2538.8363037109375,2616.9760107421876
2022-06-28 00:00:00+05:30,2474.64957249022,2526.343788189772,2474.64957249022,2520.112548828125,6263867,2528.826416015625,2616.653974609375
2022-06-29 00:00:00+05:30,2499.6740530419565,2589.2045477728,2493.492712352627,2572.405029296875,8863172,2527.2162353515623,2615.444609375
2022-06-30 00:00:00+05:30,2572.2557159279604,2608.0478589531413,2558.2977391748627,2587.858642578125,10666627,2530.7705322265624,2612.9959814453123
2022-07-01 00:00:00+05:30,2567.170793273297,2584.219561353674,2357.900950077716,2401.4697265625,37841671,2512.6949462890625,2605.5503955078125
2022-07-04 00:00:00+05:30,2371.8091418218687,2434.669935563745,2358.9978592539364,2406.454833984375,19317335,2499.798779296875,2598.669111328125
2022-07-05 00:00:00+05:30,2415.726812635653,2457.500942862072,2409.844620194989,2425.946044921875,8144239,2484.759033203125,2593.44982421875
2022-07-06 00:00:00+05:30,2412.8355872103,2434.6198531540467,2380.831845690296,2404.6103515625,11050026,2475.412158203125,2586.1956640625
2022-07-07 00:00:00+05:30,2418.6179801039198,2425.946014673586,2367.8708660638104,2380.931640625,10753423,2467.7502197265626,2578.414091796875
2022-07-08 00:00:00+05:30,2410.741932302581,2410.741932302581,2375.3983906201497,2384.2216796875,8773162,2456.917822265625,2569.870810546875
2022-07-11 00:00:00+05:30,2369.3664025259527,2421.509461033769,2362.885913733014,2416.6240234375,6390604,2450.0634521484376,2562.56580078125
2022-07-12 00:00:00+05:30,2396.783996389812,2432.3767882536413,2396.783996389812,2413.1845703125,4974502,2439.370654296875,2555.387412109375
2022-07-13 00:00:00+05:30,2420.013994942998,2426.6938347960067,2365.8769391827955,2370.413330078125,6564435,2419.171484375,2549.0843896484375
2022-07-14 00:00:00+05:30,2380.83190874254,2426.643931336828,2369.815028992471,2389.954345703125,7831798,2399.3810546875,2544.2240234375
2022-07-15 00:00:00+05:30,2407.7509051083,2407.7509051083,2375.94675656129,2394.590576171875,4431880,2398.6931396484374,2539.860166015625
2022-07-18 00:00:00+05:30,2413.7330001120795,2417.720993503425,2385.1191962107328,2414.979248046875,6996757,2399.5455810546873,2537.944931640625
2022-07-19 00:00:00+05:30,2393.095081640691,2439.654853831187,2393.095081640691,2429.78466796875,7587006,2399.929443359375,2537.19619140625
2022-07-20 00:00:00+05:30,2532.3757545632743,2534.868250384695,2478.7870944027327,2495.48681640625,11041036,2409.01708984375,2538.2669677734375
2022-07-21 00:00:00+05:30,2486.513752266448,2492.495742047362,2459.89394642294,2478.8369140625,7625468,2418.8076171875,2539.9997509765626
2022-07-22 00:00:00+05:30,2492.4958776704434,2508.7469994744147,2487.5108859151023,2495.586669921875,5062651,2429.9441162109374,2541.5251611328126
2022-07-25 00:00:00+05:30,2460.0433388887764,2460.0433388887764,2395.786848905352,2413.134521484375,10665470,2429.595166015625,2541.3895654296875
2022-07-26 00:00:00+05:30,2413.8327433453987,2436.564110441639,2404.112009671314,2414.2314453125,5216466,2429.699853515625,2539.2430322265627
2022-07-27 00:00:00+05:30,2412.685981144936,2419.71486782326,2394.789910387916,2411.938232421875,3994321,2433.85234375,2536.8671826171876
2022-07-28 00:00:00+05:30,2428.687847975643,2460.541894837116,2413.732873542296,2449.724609375,5766936,2439.8293701171874,2536.4135498046876
2022-07-29 00:00:00+05:30,2467.271787532858,2509.5446639511165,2456.603953785237,2501.91748046875,6982808,2450.562060546875,2534.1204541015627
2022-08-01 00:00:00+05:30,2511.588095365795,2579.9822740742834,2500.072960069584,2567.12109375,7245568,2465.7762451171875,2533.4813818359376
2022-08-02 00:00:00+05:30,2564.778169379277,2599.972258635797,2553.8610864943817,2576.8916015625,6423115,2480.4869384765625,2532.8592529296875
2022-08-03 00:00:00+05:30,2592.1955747727766,2602.165557752672,2559.74323149166,2598.526611328125,6576824,2490.79091796875,2532.746591796875
2022-08-04 00:00:00+05:30,2602.165665733416,2609.8924028634674,2527.390790281306,2564.179931640625,6676577,2499.3252197265624,2532.4435009765625
2022-08-05 00:00:00+05:30,2568.2677291954424,2571.059373234823,2519.364911834909,2526.393798828125,6434433,2502.4059326171873,2531.6239697265623
2022-08-08 00:00:00+05:30,2523.4027005683097,2575.795009982726,2523.4027005683097,2559.444091796875,4691228,2517.0368896484374,2529.6768310546877
2022-08-10 00:00:00+05:30,2569.164759168228,2582.125736751723,2549.3744894411766,2574.748046875,4949442,2533.0885498046873,2528.6768408203125
2022-08-11 00:00:00+05:30,2595.2864899087417,2602.0658839302687,2572.4550817576146,2583.322509765625,3783480,2550.2269775390623,2527.8313916015627
2022-08-12 00:00:00+05:30,2582.524658251275,2633.421468434794,2574.448874929967,2625.096435546875,5838244,2567.76416015625,2526.010869140625
2022-08-16 00:00:00+05:30,2638.2567642119566,2649.323542333559,2619.413594337638,2643.341552734375,3049304,2581.9065673828127,2523.4545654296876
2022-08-17 00:00:00+05:30,2657.0004499629645,2668.864632282611,2647.5788647787995,2657.14990234375,3044037,2590.9094482421874,2521.4127099609377
2022-08-18 00:00:00+05:30,2660.0,2669.0,2640.199951171875,2661.300048828125,3419730,2599.35029296875,2519.3501708984377
2022-08-19 00:00:00+05:30,2650.0,2661.699951171875,2604.949951171875,2613.85009765625,4366123,2600.8826416015627,2517.30970703125
2022-08-22 00:00:00+05:30,2617.0,2631.300048828125,2586.0,2606.60009765625,4371179,2605.124658203125,2513.6347265625
2022-08-23 00:00:00+05:30,2594.0,2653.199951171875,2591.35009765625,2646.800048828125,4466619,2617.165283203125,2512.448671875
2022-08-24 00:00:00+05:30,2640.10009765625,2670.0,2635.35009765625,2639.75,4785579,2625.1958740234377,2512.145537109375
2022-08-25 00:00:00+05:30,2648.949951171875,2662.89990234375,2622.60009765625,2632.050048828125,3632902,2630.92607421875,2512.3823095703124
2022-08-26 00:00:00+05:30,2633.0,2650.0,2607.0,2618.0,4957449,2634.3938232421874,2512.9721728515624
2022-08-29 00:00:00+05:30,2585.0,2655.0,2578.050048828125,2597.64990234375,9155684,2631.649169921875,2513.878857421875
2022-08-30 00:00:00+05:30,2614.0,2645.25,2576.60009765625,2637.949951171875,10678670,2631.110009765625,2514.9933447265626
2022-09-01 00:00:00+05:30,2582.64990234375,2604.949951171875,2550.699951171875,2560.39990234375,9188434,2621.435009765625,2515.4930126953127
2022-09-02 00:00:00+05:30,2560.39990234375,2575.35009765625,2525.699951171875,2530.5,5999196,2608.3550048828124,2514.576142578125
2022-09-05 00:00:00+05:30,2531.0,2581.5,2531.0,2569.800048828125,5227785,2603.95,2516.0105615234374
2022-09-06 00:00:00+05:30,2573.0,2606.0,2572.0,2596.85009765625,5030172,2602.975,2518.79654296875
2022-09-07 00:00:00+05:30,2575.0,2594.89990234375,2570.0,2581.75,3455942,2596.4699951171874,2520.5806298828124
2022-09-08 00:00:00+05:30,2588.25,2598.0,2571.0,2585.39990234375,3256840,2591.0349853515627,2522.5852734375
2022-09-09 00:00:00+05:30,2610.0,2610.0,2564.0,2569.300048828125,3837302,2584.7599853515626,2523.5690234375
2022-09-12 00:00:00+05:30,2570.550048828125,2612.0,2570.550048828125,2598.050048828125,3431445,2582.764990234375,2524.081923828125
2022-09-13 00:00:00+05:30,2618.0,2629.699951171875,2601.0,2619.75,4102114,2584.975,2524.7197509765624
2022-09-14 00:00:00+05:30,2575.0,2610.0,2572.75,2588.35009765625,4004997,2580.0150146484375,2528.4573583984375
2022-09-15 00:00:00+05:30,2583.0,2603.550048828125,2556.75,2562.699951171875,4783723,2580.24501953125,2531.5822607421874
2022-09-16 00:00:00+05:30,2543.75,2553.0,2491.0,2499.199951171875,9330469,2577.1150146484374,2533.0473388671876
2022-09-19 00:00:00+05:30,2499.199951171875,2522.699951171875,2481.35009765625,2502.449951171875,3498286,2570.3800048828125,2535.004130859375
2022-09-20 00:00:00+05:30,2522.449951171875,2537.699951171875,2494.699951171875,2502.85009765625,3881882,2560.9800048828124,2537.4425
2022-09-21 00:00:00+05:30,2496.75,2533.0,2495.0,2509.75,4249172,2553.7800048828126,2539.95306640625
2022-09-22 00:00:00+05:30,2486.0,2503.0,2472.10009765625,2486.10009765625,4757219,2543.8500244140623,2541.342587890625
2022-09-23 00:00:00+05:30,2485.0,2495.949951171875,2436.10009765625,2439.5,4397194,2530.87001953125,2541.868896484375
2022-09-26 00:00:00+05:30,2394.050048828125,2417.800048828125,2375.14990234375,2377.35009765625,5759298,2508.8000244140626,2542.0076318359374
2022-09-27 00:00:00+05:30,2394.0,2426.0,2360.10009765625,2396.25,7455448,2486.4500244140627,2542.133544921875
2022-09-28 00:00:00+05:30,2360.35009765625,2378.0,2327.10009765625,2332.449951171875,7844140,2460.860009765625,2540.890732421875
2022-09-29 00:00:00+05:30,2360.0,2367.5,2313.0,2325.300048828125,6771046,2437.12001953125,2539.0971484375
2022-09-30 00:00:00+05:30,2311.0,2402.0,2311.0,2377.75,8589908,2424.9750244140623,2538.056455078125
2022-10-03 00:00:00+05:30,2391.5,2416.949951171875,2363.0,2369.5,5470030,2411.680029296875,2535.53671875
2022-10-04 00:00:00+05:30,2397.800048828125,2418.0,2390.14990234375,2413.199951171875,4129893,2402.7150146484373,2534.2239794921875
2022-10-06 00:00:00+05:30,2429.0,2450.0,2418.14990234375,2422.10009765625,6162021,2393.9500244140627,2532.754248046875
2022-10-07 00:00:00+05:30,2414.64990234375,2443.89990234375,2414.64990234375,2432.35009765625,3560167,2388.5750244140627,2533.1385595703123
2022-10-10 00:00:00+05:30,2405.0,2417.60009765625,2388.0,2405.800048828125,2921076,2385.205029296875,2532.969931640625
2022-10-11 00:00:00+05:30,2414.0,2414.0,2351.10009765625,2357.89990234375,4252803,2383.260009765625,2531.8891650390624
2022-10-12 00:00:00+05:30,2352.0,2381.699951171875,2343.10009765625,2375.25,3422992,2381.160009765625,2530.3996728515626
2022-10-13 00:00:00+05:30,2371.39990234375,2394.0,2360.10009765625,2382.800048828125,3382098,2386.19501953125,2528.01732421875
2022-10-14 00:00:00+05:30,2415.0,2416.35009765625,2369.10009765625,2370.699951171875,4202459,2390.735009765625,2524.0889013671876
2022-10-17 00:00:00+05:30,2355.0,2414.0,2343.60009765625,2408.75,7720595,2393.835009765625,2520.7260693359376
2022-10-18 00:00:00+05:30,2422.0,2463.0,2420.14990234375,2451.25,5729899,2402.010009765625,2517.780537109375
2022-10-19 00:00:00+05:30,2454.5,2527.85009765625,2441.699951171875,2493.89990234375,8882553,2410.0800048828123,2516.3749365234376
2022-10-20 00:00:00+05:30,2485.0,2519.0,2485.0,2500.60009765625,4022919,2417.9300048828127,2515.8590625
2022-10-21 00:00:00+05:30,2507.699951171875,2516.800048828125,2467.0,2471.60009765625,3804352,2421.8550048828124,2514.1021826171873
2022-10-24 00:00:00+05:30,2460.0,2502.5,2455.300048828125,2479.85009765625,1555270,2429.260009765625,2512.2042236328125
2022-10-25 00:00:00+05:30,2499.0,2499.0,2438.0,2441.550048828125,5645639,2437.6250244140624,2509.3687744140625
2022-10-27 00:00:00+05:30,2458.0,2468.449951171875,2432.800048828125,2451.14990234375,5774775,2445.2150146484373,2505.88984375
2022-10-28 00:00:00+05:30,2465.0,2535.0,2459.449951171875,2526.14990234375,8126824,2459.55,2503.5460107421877
2022-10-31 00:00:00+05:30,2541.0,2560.949951171875,2532.199951171875,2549.60009765625,5731802,2477.4400146484377,2501.3950146484376
2022-11-01 00:00:00+05:30,2600.0,2600.0,2508.0,2529.85009765625,6443999,2489.5500244140626,2498.766015625
2022-11-02 00:00:00+05:30,2532.300048828125,2550.199951171875,2515.0,2545.64990234375,4145144,2498.9900146484374,2497.40201171875
2022-11-03 00:00:00+05:30,2529.85009765625,2559.550048828125,2525.050048828125,2555.14990234375,3089026,2505.1150146484374,2496.3730078125
2022-11-04 00:00:00+05:30,2553.89990234375,2600.0,2551.10009765625,2592.75,5803737,2514.3300048828123,2495.2920068359376
2022-11-07 00:00:00+05:30,2591.0,2610.300048828125,2574.0,2606.60009765625,5440967,2527.8300048828123,2494.6290087890625
2022-11-09 00:00:00+05:30,2610.300048828125,2621.949951171875,2590.050048828125,2604.0,5193814,2540.2449951171875,2494.0680078125
2022-11-10 00:00:00+05:30,2590.0,2596.550048828125,2563.0,2572.5,2753420,2553.339990234375,2493.1580078125
2022-11-11 00:00:00+05:30,2600.0,2636.0,2588.0,2631.800048828125,5681124,2571.4050048828126,2493.8410107421873
2022-11-14 00:00:00+05:30,2630.75,2642.0,2605.14990234375,2619.050048828125,4173395,2580.69501953125,2493.4630126953125
2022-11-15 00:00:00+05:30,2622.300048828125,2626.39990234375,2590.0,2607.300048828125,3270388,2586.4650146484373,2494.401015625
2022-11-16 00:00:00+05:30,2610.0,2615.949951171875,2581.35009765625,2592.35009765625,4484007,2592.7150146484373,2495.638017578125
2022-11-17 00:00:00+05:30,2584.949951171875,2613.0,2580.0,2599.050048828125,3074259,2598.055029296875,2496.223017578125
2022-11-18 00:00:00+05:30,2606.75,2609.0,2571.10009765625,2597.64990234375,2447425,2602.305029296875,2496.239013671875
2022-11-21 00:00:00+05:30,2588.0,2588.0,2543.10009765625,2550.89990234375,2949108,2598.12001953125,2495.62201171875
2022-11-22 00:00:00+05:30,2545.0,2568.5,2536.5,2565.050048828125,3051201,2593.9650146484373,2495.2150146484373
2022-11-23 00:00:00+05:30,2575.0,2577.89990234375,2552.25,2557.050048828125,2959787,2589.27001953125,2494.9700146484374
2022-11-24 00:00:00+05:30,2566.0,2594.0,2548.199951171875,2579.10009765625,4333225,2589.930029296875,2494.591015625
2022-11-25 00:00:00+05:30,2589.0,2624.89990234375,2582.10009765625,2617.60009765625,3391988,2588.5100341796874,2494.548017578125
2022-11-28 00:00:00+05:30,2608.89990234375,2721.050048828125,2502.0,2707.550048828125,14549929,2597.3600341796873,2496.9320166015623
2022-11-29 00:00:00+05:30,2703.949951171875,2731.64990234375,2694.0,2712.199951171875,5103687,2607.8500244140623,2499.9220166015625
2022-11-30 00:00:00+05:30,2712.5,2745.449951171875,2698.199951171875,2731.35009765625,12075137,2621.7500244140624,2504.56501953125
2022-12-01 00:00:00+05:30,2741.800048828125,2755.0,2716.0,2723.300048828125,4377696,2634.1750244140626,2508.982021484375
2022-12-02 00:00:00+05:30,2730.0,2748.0,2700.60009765625,2722.14990234375,5348595,2646.6250244140624,2513.368017578125
2022-12-05 00:00:00+05:30,2712.0,2716.75,2678.0,2682.449951171875,6843367,2659.780029296875,2516.8220166015626
2022-12-06 00:00:00+05:30,2665.10009765625,2697.0,2661.0,2690.199951171875,3966243,2672.29501953125,2520.904013671875
2022-12-07 00:00:00+05:30,2685.0,2695.0,2642.14990234375,2650.5,3905263,2681.6400146484375,2525.124013671875
2022-12-08 00:00:00+05:30,2660.0,2665.0,2640.10009765625,2649.25,3579858,2688.6550048828126,2530.56201171875
2022-12-09 00:00:00+05:30,2646.0,2660.0,2601.85009765625,2609.10009765625,5840633,2687.8050048828127,2534.819013671875
2022-12-12 00:00:00+05:30,2585.5,2623.0,2585.0,2613.10009765625,4374946,2678.360009765625,2540.4320166015623
2022-12-13 00:00:00+05:30,2613.10009765625,2633.0,2606.699951171875,2625.0,3845839,2669.6400146484375,2546.426015625
2022-12-14 00:00:00+05:30,2637.64990234375,2638.949951171875,2611.0,2615.5,3354618,2658.0550048828127,2551.181015625
2022-12-15 00:00:00+05:30,2602.5,2615.0,2571.0,2578.35009765625,4009765,2643.560009765625,2555.358017578125
2022-12-16 00:00:00+05:30,2571.0,2618.800048828125,2558.14990234375,2565.60009765625,7308934,2627.905029296875,2558.4060205078126
2022-12-19 00:00:00+05:30,2581.0,2604.0,2566.699951171875,2599.300048828125,3567363,2619.5900390625,2561.95001953125
2022-12-20 00:00:00+05:30,2583.89990234375,2626.0,2566.0,2621.800048828125,3446291,2612.750048828125,2565.7390185546874
2022-12-21 00:00:00+05:30,2621.0,2633.0,2576.10009765625,2584.5,3935463,2606.150048828125,2569.313017578125
2022-12-22 00:00:00+05:30,2598.0,2604.64990234375,2566.75,2577.800048828125,3438692,2599.0050537109373,2573.7110205078125
2022-12-23 00:00:00+05:30,2563.300048828125,2590.5,2492.25,2502.199951171875,4733657,2588.3150390625,2576.25001953125
2022-12-26 00:00:00+05:30,2514.75,2542.0,2492.39990234375,2524.050048828125,2764496,2579.4100341796875,2579.07501953125
2022-12-27 00:00:00+05:30,2530.0,2548.800048828125,2515.25,2544.699951171875,2659749,2571.380029296875,2582.55501953125
2022-12-28 00:00:00+05:30,2538.0,2549.800048828125,2521.5,2544.449951171875,3442509,2564.2750244140625,2585.2690185546876
2022-12-29 00:00:00+05:30,2527.0,2548.89990234375,2525.5,2543.300048828125,3198493,2560.77001953125,2587.11001953125
2022-12-30 00:00:00+05:30,2545.10009765625,2577.0,2541.10009765625,2547.199951171875,3364092,2558.9300048828127,2588.1760205078126
2023-01-02 00:00:00+05:30,2550.0,2579.0,2548.199951171875,2575.89990234375,2453414,2556.589990234375,2589.6820166015623
2023-01-03 00:00:00+05:30,2565.050048828125,2573.0,2547.800048828125,2557.050048828125,3534596,2550.114990234375,2591.391015625
2023-01-04 00:00:00+05:30,2557.0,2561.050048828125,2514.0,2518.550048828125,4275746,2543.5199951171876,2592.1650146484376
2023-01-05 00:00:00+05:30,2523.5,2536.39990234375,2504.0,2514.050048828125,6293519,2537.1449951171876,2593.6150146484374
2023-01-06 00:00:00+05:30,2526.64990234375,2547.949951171875,2518.300048828125,2536.89990234375,2930338,2540.614990234375,2595.3300146484376
2023-01-09 00:00:00+05:30,2545.300048828125,2602.0,2543.35009765625,2596.800048828125,4948549,2547.889990234375,2596.743017578125
2023-01-10 00:00:00+05:30,2606.0,2606.0,2546.0,2558.39990234375,3713755,2549.2599853515626,2596.919013671875
2023-01-11 00:00:00+05:30,2552.5,2558.0,2521.10009765625,2526.14990234375,5311657,2547.42998046875,2596.845009765625
2023-01-12 00:00:00+05:30,2524.85009765625,2532.5,2465.0,2471.60009765625,8163366,2540.2599853515626,2595.364013671875
2023-01-13 00:00:00+05:30,2458.39990234375,2472.89990234375,2434.60009765625,2467.60009765625,9515473,2532.3,2593.613017578125
2023-01-16 00:00:00+05:30,2472.699951171875,2479.64990234375,2427.0,2444.10009765625,6287407,2519.12001953125,2590.64001953125
2023-01-17 00:00:00+05:30,2458.0,2483.0,2450.60009765625,2478.800048828125,4961585,2511.29501953125,2588.0840185546876
2023-01-18 00:00:00+05:30,2473.5,2491.10009765625,2460.35009765625,2474.699951171875,6206382,2506.910009765625,2585.498017578125
2023-01-19 00:00:00+05:30,2472.89990234375,2481.14990234375,2456.64990234375,2472.050048828125,5510333,2502.710009765625,2583.4890185546874
2023-01-20 00:00:00+05:30,2475.0,2475.0,2437.25,2442.64990234375,6890325,2493.285009765625,2579.706015625
2023-01-23 00:00:00+05:30,2449.0,2466.199951171875,2425.0,2430.300048828125,5055324,2476.635009765625,2575.931015625
2023-01-24 00:00:00+05:30,2440.0,2443.64990234375,2387.35009765625,2415.949951171875,7609558,2462.3900146484375,2572.104013671875
2023-01-25 00:00:00+05:30,2412.449951171875,2414.699951171875,2380.0,2382.550048828125,5715684,2448.030029296875,2567.9080126953127
2023-01-27 00:00:00+05:30,2384.39990234375,2387.35009765625,2311.64990234375,2337.35009765625,11920991,2434.605029296875,2562.674013671875
2023-01-30 00:00:00+05:30,2331.699951171875,2371.89990234375,2301.0,2359.75,10047822,2423.82001953125,2557.916015625
2023-01-31 00:00:00+05:30,2382.0,2387.64990234375,2341.0,2353.85009765625,10472167,2414.79501953125,2553.97501953125
2023-02-01 00:00:00+05:30,2379.949951171875,2379.949951171875,2305.0,2339.89990234375,8929007,2400.9050048828126,2549.4720166015627
2023-02-02 00:00:00+05:30,2318.0,2348.0,2311.0,2326.949951171875,6305317,2386.1300048828125,2544.8700146484375
2023-02-03 00:00:00+05:30,2349.0,2349.0,2293.0,2329.0,11398850,2371.825,2539.8680126953127
2023-02-06 00:00:00+05:30,2315.0,2321.0,2305.800048828125,2311.449951171875,6847679,2358.7050048828123,2533.745009765625
2023-02-07 00:00:00+05:30,2312.0,2327.39990234375,2293.0,2305.89990234375,6985001,2346.264990234375,2525.7120068359377
2023-02-08 00:00:00+05:30,2313.0,2359.89990234375,2307.0,2351.949951171875,9765490,2339.864990234375,2518.5070068359373
2023-02-09 00:00:00+05:30,2353.449951171875,2370.85009765625,2334.0,2356.050048828125,6079228,2337.214990234375,2511.001005859375
2023-02-10 00:00:00+05:30,2354.89990234375,2354.89990234375,2321.300048828125,2336.64990234375,4979789,2337.144970703125,2503.2680029296876
2023-02-13 00:00:00+05:30,2340.199951171875,2350.0,2313.550048828125,2323.35009765625,4777674,2333.50498046875,2495.2920068359376
2023-02-14 00:00:00+05:30,2329.949951171875,2381.89990234375,2323.64990234375,2378.10009765625,6609564,2335.92998046875,2489.205009765625
2023-02-15 00:00:00+05:30,2376.0,2437.199951171875,2373.0,2431.949951171875,15461902,2345.1349853515626,2484.040009765625
2023-02-16 00:00:00+05:30,2449.449951171875,2463.800048828125,2425.050048828125,2430.050048828125,7967558,2355.4449951171873,2479.6310107421873
2023-02-17 00:00:00+05:30,2420.0,2447.5,2410.60009765625,2440.199951171875,5450092,2366.564990234375,2475.450009765625
2023-02-20 00:00:00+05:30,2445.0,2449.75,2410.10009765625,2414.39990234375,4078245,2376.8599853515625,2471.556005859375
2023-02-21 00:00:00+05:30,2424.0,2446.800048828125,2412.35009765625,2434.10009765625,6143298,2389.6800048828127,2467.976005859375
2023-02-22 00:00:00+05:30,2425.949951171875,2430.0,2375.050048828125,2378.89990234375,5087729,2392.375,2463.05400390625
2023-02-23 00:00:00+05:30,2378.0,2394.75,2361.35009765625,2367.5,4546655,2393.5199951171876,2458.09400390625
2023-02-24 00:00:00+05:30,2372.0,2396.14990234375,2368.0,2383.699951171875,4353814,2398.225,2454.2010009765627
2023-02-27 00:00:00+05:30,2382.0,2389.64990234375,2351.699951171875,2367.85009765625,5168667,2402.675,2450.2460009765623
2023-02-28 00:00:00+05:30,2356.10009765625,2367.0,2313.64990234375,2322.550048828125,10150245,2397.1199951171875,2444.7110009765624
2023-03-01 00:00:00+05:30,2344.0,2345.5,2323.25,2343.89990234375,5330852,2388.314990234375,2439.152998046875
2023-03-02 00:00:00+05:30,2337.0,2351.64990234375,2321.60009765625,2326.050048828125,4307425,2377.914990234375,2433.9839990234377
2023-03-03 00:00:00+05:30,2349.14990234375,2393.449951171875,2341.550048828125,2385.39990234375,6758115,2372.4349853515623,2430.13599609375
2023-03-06 00:00:00+05:30,2400.0,2424.60009765625,2400.0,2408.699951171875,4694338,2371.864990234375,2428.26599609375
2023-03-08 00:00:00+05:30,2408.699951171875,2419.0,2385.0,2417.35009765625,7283694,2370.189990234375,2426.1319970703125
2023-03-09 00:00:00+05:30,2416.0,2416.89990234375,2355.10009765625,2359.25,7492509,2368.225,2422.422998046875
2023-03-10 00:00:00+05:30,2341.5,2344.0,2315.050048828125,2322.699951171875,6153681,2363.7449951171875,2417.987998046875
2023-03-13 00:00:00+05:30,2329.0,2344.0,2275.0,2284.5,5894088,2353.825,2412.8119970703124
2023-03-14 00:00:00+05:30,2280.0,2304.949951171875,2269.050048828125,2275.949951171875,7396699,2344.6349853515626,2407.3869970703126
2023-03-15 00:00:00+05:30,2284.10009765625,2298.300048828125,2227.39990234375,2237.050048828125,10027725,2336.0849853515624,2400.61
